kepid,kepoi_name,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_duration,koi_depth,koi_prad,koi_steff,koi_slogg,koi_srad,koi_smass
12404954,K00361.01,CONFIRMED,CANDIDATE,1.0,3.247548814,2.4797760746307436,210.39493918884045,1.5045404550536146,5703.0,4.498,0.951,1.01
11623629,K00365.01,CONFIRMED,CANDIDATE,0.758,81.737872,6.543646243227277,629.5095888264601,2.3397690823631634,5559.0,4.502,0.855,0.887
4815520,K00367.01,CANDIDATE,CANDIDATE,0.998,31.578651216,2.0421196277443907,2135.7478958247134,5.040582205085516,5733.0,4.442,1.0,1.026
7175184,K00369.01,CONFIRMED,CANDIDATE,1.0,5.88527364,1.8959658254274192,113.4597699281592,1.343026220523017,6070.0,4.157,1.156,1.157
7175184,K00369.02,CONFIRMED,CANDIDATE,1.0,10.10463142,2.3058007826550524,114.85683805440017,1.351269488337662,6070.0,4.157,1.156,1.157
6471021,K00372.01,CONFIRMED,FALSE POSITIVE,0.006,125.6291479,8.246711350018613,7828.300962151813,8.829997067474254,5819.0,4.334,0.915,0.961
7364176,K00373.01,CANDIDATE,CANDIDATE,1.0,135.1879934,8.613744597847269,664.3518606440634,2.6201170817243873,5731.0,4.451,0.932,0.872
8686097,K00374.01,CONFIRMED,CANDIDATE,0.991,172.7046083,11.082670010722385,660.4256142543896,3.3915875551533508,5851.0,4.302,1.21,0.961
3323887,K00377.01,CONFIRMED,FALSE POSITIVE,,19.270825843,3.835769145673702,6669.467966768594,8.693629374539041,5779.0,4.491,0.976,1.024
3446746,K00385.01,CONFIRMED,CANDIDATE,1.0,13.14496741,3.5538589147917943,300.80218606454156,1.7100729322980681,5411.0,4.477,0.904,0.921
3656121,K00386.01,CONFIRMED,CANDIDATE,1.0,31.1588249,5.036406478992986,960.9815436770753,3.472431404613093,5951.0,4.319,1.027,1.075
3656121,K00386.02,CONFIRMED,CANDIDATE,0.973,76.7324556,6.0473707941160955,684.6248306493496,2.930909949264518,5951.0,4.319,1.027,1.075
3964109,K00393.01,CONFIRMED,CANDIDATE,1.0,21.41624083,6.9449231791874695,315.15993099084926,2.7708361203847867,6156.0,4.331,1.431,1.284
4252322,K00396.01,CANDIDATE,CANDIDATE,1.0,14.591504451,1.1295,1490.5,3.9961143842868836,5940.0,4.199,0.949,0.979
9946525,K00398.01,CONFIRMED,CANDIDATE,0.963,51.84688984,4.078167066229742,9645.032608800675,8.90140543109832,5227.0,4.535,0.831,0.864
9946525,K00398.02,CONFIRMED,CANDIDATE,1.0,4.180048081,2.355983570384249,1773.7900333002488,3.8173135795801576,5227.0,4.535,0.831,0.864
3217264,K00401.01,CONFIRMED,CANDIDATE,1.0,29.19899219,4.918124419981982,2050.245128025763,4.523807083289188,5376.0,4.462,0.916,0.988
3217264,K00401.02,CONFIRMED,CANDIDATE,1.0,160.0191598,4.800900116558672,1552.5255813469973,3.93659343996261,5376.0,4.462,0.916,0.988
3217264,K00401.03,CONFIRMED,CANDIDATE,0.997,55.3291399,6.705464869586445,326.5244817662882,1.8053402149313456,5376.0,4.462,0.916,0.988
5351250,K00408.01,CONFIRMED,CANDIDATE,1.0,7.381980206,3.009788376579703,1438.0191729201908,3.6728315662444984,5559.0,4.47,0.888,0.943
5351250,K00408.02,CONFIRMED,CANDIDATE,1.0,12.56096618,3.6654603473313374,924.5742063351825,2.9450288989021134,5559.0,4.47,0.888,0.943
5351250,K00408.03,CONFIRMED,CANDIDATE,1.0,30.8261043,4.794743438537328,728.5176128958293,2.614199348188542,5559.0,4.47,0.888,0.943
5351250,K00408.04,CONFIRMED,CANDIDATE,1.0,3.42806306,2.3962834437726457,177.03068863972328,1.2886736649488966,5559.0,4.47,0.888,0.943
5444548,K00409.01,CONFIRMED,CANDIDATE,1.0,13.24931848,4.323324024068427,646.3283932885977,3.044631006397986,5799.0,4.361,1.098,0.952
5791986,K00413.01,CONFIRMED,CANDIDATE,1.0,15.22895514,2.4087544344302323,1125.536562768481,3.0773826990464306,5456.0,4.562,0.841,0.864
5791986,K00413.02,CONFIRMED,CANDIDATE,1.0,24.67458244,3.0482043517166937,649.7478491361841,2.3381594767667275,5456.0,4.562,0.841,0.864
6289650,K00415.01,CANDIDATE,CANDIDATE,0.999,166.7876551,5.52134652218019,4769.604455865717,9.325401414374898,5663.0,4.377,1.238,1.001
6508221,K00416.01,CONFIRMED,CANDIDATE,1.0,18.20795835,3.5776302636675767,1597.621291583029,3.2871080055321116,5176.0,4.612,0.754,0.775
6508221,K00416.02,CONFIRMED,CANDIDATE,0.758,88.2553729,3.943853081349859,1132.240409519203,2.767237150818811,5176.0,4.612,0.754,0.775
6508221,K00416.03,CANDIDATE,CANDIDATE,0.984,9.74765878,2.356467281991036,105.42102629351734,0.8443853196013628,5176.0,4.612,0.754,0.775
8352537,K00420.01,CONFIRMED,CANDIDATE,1.0,6.010383339,2.0744217968910217,2666.8378230018106,4.303257852065797,4882.0,4.558,0.764,0.769
10016874,K00426.01,CANDIDATE,CANDIDATE,1.0,16.30141333,3.3248256591751195,938.1576344972276,2.70600525555182,6072.0,4.328,0.81,0.803
10189546,K00427.01,CANDIDATE,CANDIDATE,1.0,24.61480613,2.5382599872756053,1802.7098381165895,3.880722971350904,5312.0,4.384,0.838,0.873
10189546,K00427.02,CONFIRMED,CANDIDATE,1.0,42.949522,5.272500961401873,958.8264649063038,2.8302169869010196,5312.0,4.384,0.838,0.873
10189546,K00427.03,CONFIRMED,CANDIDATE,0.994,117.033521,6.637738448729323,767.1196363507881,2.5315194985958644,5312.0,4.384,0.838,0.873
10616679,K00429.01,CONFIRMED,CANDIDATE,1.0,8.600099313,3.8280137634994524,2796.4826546694744,4.643095898204219,5246.0,4.501,0.805,0.81
10717241,K00430.01,CONFIRMED,CANDIDATE,1.0,12.37646897,2.5813582251088274,1712.0921978317494,2.8251636879778084,4200.0,4.664,0.626,0.636
10717241,K00430.02,CANDIDATE,CANDIDATE,0.997,9.340538,2.3948816435452964,204.01139801384804,0.9752304601351964,4200.0,4.664,0.626,0.636
10843590,K00431.01,CONFIRMED,CANDIDATE,1.0,18.87022157,3.0478266586091953,1100.0274418813128,2.6769433937847587,5402.0,4.452,0.74,0.782
10843590,K00431.02,CONFIRMED,CANDIDATE,0.998,46.9026431,3.7555786845988965,819.9293341460967,2.3111367323887495,5402.0,4.452,0.74,0.782
10858832,K00432.01,CONFIRMED,CANDIDATE,1.0,5.263415218,1.9303229005755114,1029.4427324240019,3.733973433621059,6099.0,4.456,1.067,1.055
10937029,K00433.01,CONFIRMED,CANDIDATE,1.0,4.030466786,2.6465373330206603,2919.665798346571,4.92106107449965,5234.0,4.542,0.835,0.894
11709124,K00435.01,CONFIRMED,CANDIDATE,1.0,20.5498184,5.214127588796071,1561.329093130781,4.559724488290799,5688.0,4.415,1.058,0.986
11709124,K00435.03,CONFIRMED,CANDIDATE,0.887,33.0405509,3.27061466721659,576.2945679469444,2.7702160364387023,5688.0,4.415,1.058,0.986
11709124,K00435.04,CONFIRMED,CANDIDATE,1.0,3.93276627,2.8929045872305563,234.71432060895302,1.767914142580841,5688.0,4.415,1.058,0.986
11709124,K00435.05,CONFIRMED,CANDIDATE,0.918,62.3026877,7.116653525063535,855.6078256852784,3.375427233850122,5688.0,4.415,1.058,0.986
11709124,K00435.06,CONFIRMED,CANDIDATE,0.998,9.91937693,4.26325627848918,185.953294940866,1.5735962612664935,5688.0,4.415,1.058,0.986
2438264,K00440.01,CONFIRMED,CANDIDATE,1.0,15.90688891,3.877135309960758,926.2547897490592,2.718659662224142,5097.0,4.554,0.819,0.819
2438264,K00440.02,CONFIRMED,CANDIDATE,1.0,4.973455252,1.5361015759031134,749.8743289094945,2.4461543279256293,5097.0,4.554,0.819,0.819
3745690,K00442.01,CONFIRMED,CANDIDATE,0.982,13.54057461,4.373228450181175,462.10222488540785,2.5837847617452647,5767.0,4.389,1.102,0.922
3745690,K00442.03,CONFIRMED,CANDIDATE,0.872,7.0257409,2.162797436972168,190.4144656611484,1.6585832380626828,5767.0,4.389,1.102,0.922
3833007,K00443.01,CONFIRMED,CANDIDATE,1.0,16.21774917,4.78665940981087,758.9654316633165,3.9182694452553926,5837.0,4.577,1.304,1.095
3847138,K00444.01,CONFIRMED,CANDIDATE,1.0,11.72291212,4.121146067996543,493.15992694876076,2.192038498333111,5550.0,4.431,0.905,0.964
4633570,K00446.01,CONFIRMED,CANDIDATE,1.0,16.70920628,2.4599844434222287,845.9123000446045,2.0556226016760912,4621.0,4.605,0.648,0.669
4633570,K00446.02,CONFIRMED,CANDIDATE,0.889,28.55158187,3.979786081386367,809.6758368068002,2.0111122139373285,4621.0,4.605,0.648,0.669
5640085,K00448.01,CONFIRMED,CANDIDATE,1.0,10.13958818,2.558588531862941,1160.629838577898,2.5007348034525436,3893.0,4.758,0.673,0.688
5640085,K00448.02,CONFIRMED,FALSE POSITIVE,,43.5859419,4.510326315824876,1712.64017092132,3.037762633882714,3893.0,4.758,0.673,0.688
7269974,K00456.01,CONFIRMED,CANDIDATE,1.0,13.69942266,4.205313875250105,1294.6964855040655,4.1560967882837945,5541.0,4.332,1.059,1.019
7269974,K00456.02,CONFIRMED,CANDIDATE,1.0,4.309381978,2.8587128487740876,310.96262881846746,2.0368346195363007,5541.0,4.332,1.059,1.019
7440748,K00457.01,CONFIRMED,CANDIDATE,1.0,4.9213639,1.8262587858059205,768.0786310811927,2.3426653399310298,5076.0,4.55,0.775,0.821
7440748,K00457.02,CONFIRMED,CANDIDATE,1.0,7.064252021,1.3150546546501372,738.7197684627367,2.2974563632475515,5076.0,4.55,0.775,0.821
7504328,K00458.01,CANDIDATE,CANDIDATE,0.933,53.71798494,2.865285889391681,3186.47155345253,5.781310880277217,4959.0,2.332,0.939,0.947
7977197,K00459.01,CONFIRMED,CANDIDATE,1.0,19.44639139,3.3413866780638495,922.8716753451049,3.76073063843554,5815.0,4.421,1.135,1.077
7977197,K00459.02,CONFIRMED,CANDIDATE,1.0,6.91986988,3.300092879675062,169.6019538479643,1.6121928672607346,5815.0,4.421,1.135,1.077
8043638,K00460.01,CONFIRMED,CANDIDATE,1.0,17.58751692,4.235976297309799,1379.5196517467634,3.791800703578423,5433.0,4.302,0.936,0.995
8890783,K00464.01,CONFIRMED,CANDIDATE,0.963,58.36205791,5.868689063891088,5374.073105495869,7.180155171990173,5592.0,4.467,0.898,0.957
8890783,K00464.02,CONFIRMED,CANDIDATE,1.0,5.350156114,2.2106275343657202,767.7790791602579,2.7139396250412617,5592.0,4.467,0.898,0.957
9583881,K00467.01,CONFIRMED,CANDIDATE,1.0,18.00932214,4.622862659463065,3000.6899034193957,6.572172471420613,5815.0,4.54,1.1,0.892
9589524,K00468.01,CONFIRMED,CANDIDATE,1.0,22.18431824,2.930414359114722,1598.478317891172,3.431893605814069,5157.0,4.5,0.787,0.819
9703198,K00469.01,CANDIDATE,CANDIDATE,1.0,10.32906563,1.1080220460995651,2302.573897536686,5.809456118782044,6228.0,4.441,1.11,1.016
9844088,K00470.01,CONFIRMED,CANDIDATE,1.0,3.750832927,1.8642937768452228,2411.390884356046,5.184595433981542,5776.0,4.512,0.968,1.017
10019643,K00471.01,CONFIRMED,CANDIDATE,1.0,21.34736612,3.772350203440678,630.5443984899739,2.470415945333302,5395.0,4.324,0.902,0.923
10019643,K00471.02,CONFIRMED,CANDIDATE,0.999,7.81100952,3.1171774318028476,126.2525574716733,1.1054327779454785,5395.0,4.324,0.902,0.923
10155434,K00473.01,CANDIDATE,CANDIDATE,1.0,12.70636123,2.2266361266084838,872.6332203906617,2.5840204579296544,5573.0,4.562,0.802,0.845
10460984,K00474.01,CONFIRMED,CANDIDATE,1.0,10.94577783,2.898449615062907,531.8469331145881,2.5882988101718016,5888.0,4.342,1.029,1.056
10460984,K00474.02,CONFIRMED,CANDIDATE,0.998,28.9869016,3.384964447728839,470.1234748205052,2.433475912702001,5888.0,4.342,1.029,1.056
10460984,K00474.03,CANDIDATE,CANDIDATE,1.0,94.886902,0.0,648.8342799700897,2.8588276677619486,5888.0,4.342,1.029,1.056
10460984,K00474.04,CONFIRMED,CANDIDATE,1.0,5.03505665,1.6587805356008354,153.25026078938376,1.3893820834294475,5888.0,4.342,1.029,1.056
10577994,K00475.01,CONFIRMED,CANDIDATE,1.0,8.1808949,2.6642262401302466,724.8470782971194,2.1847504637602992,5081.0,4.596,0.744,0.753
10577994,K00475.02,CONFIRMED,CANDIDATE,1.0,15.31296388,2.9601244540845313,867.5111723329687,2.39010060689162,5081.0,4.596,0.744,0.753
10599206,K00476.01,CONFIRMED,CANDIDATE,1.0,18.42794957,2.7836611521648202,709.2986038146342,2.10599951762187,4768.0,4.536,0.725,0.729
10934674,K00477.01,CONFIRMED,CANDIDATE,1.0,16.54295261,3.7429684610172194,726.066461810948,2.318840621513805,5215.0,4.518,0.789,0.795
11015323,K00479.01,CONFIRMED,CANDIDATE,1.0,34.18884323,5.170220400173951,1064.590266310339,3.3060747433660995,5515.0,4.453,0.929,0.917
11134879,K00480.01,CONFIRMED,CANDIDATE,1.0,4.30165843,2.0287795573840546,742.739842072404,2.4552974688898246,5480.0,4.509,0.826,0.892
11192998,K00481.01,CONFIRMED,CANDIDATE,1.0,7.650243513,2.6757004522316605,984.6241619555495,2.6729570880912785,5409.0,4.609,0.781,0.822
11192998,K00481.03,CONFIRMED,CANDIDATE,1.0,34.25951418,4.633623496543132,1074.2433984128886,2.791952909163704,5409.0,4.609,0.781,0.822
11497977,K00483.01,CONFIRMED,CANDIDATE,1.0,4.79860021,2.9215335841019,817.0394175820439,2.7030016477644208,5631.0,4.557,0.867,0.873
12061222,K00484.01,CONFIRMED,CANDIDATE,1.0,17.20522898,3.5590498728810687,1083.0859503865308,2.756756387231526,5211.0,4.643,0.768,0.794
12404305,K00486.01,CONFIRMED,CANDIDATE,1.0,22.18332255,5.007675947196759,749.2079340951641,3.0988763372629586,5565.0,4.361,1.038,0.909
12834874,K00487.01,CONFIRMED,CANDIDATE,1.0,7.65880048,2.9696919586618753,670.3689484081066,2.3721488610727235,5657.0,4.508,0.84,0.873
2557816,K00488.01,CONFIRMED,CANDIDATE,1.0,9.3789167,3.21198880848228,562.3287294824753,2.472627737194312,5684.0,4.493,0.956,0.956
3239945,K00490.01,CONFIRMED,CANDIDATE,1.0,4.393157678,2.390502417570586,449.3048976339509,1.706210642138604,4799.0,4.631,0.738,0.755
3239945,K00490.03,CONFIRMED,CANDIDATE,0.987,7.40611676,2.8341611613765725,417.8769661267179,1.6454560492780017,4799.0,4.631,0.738,0.755
3239945,K00490.04,CONFIRMED,CANDIDATE,0.997,21.803708,3.279543193135697,246.74404864710732,1.264402696560371,4799.0,4.631,0.738,0.755
3559935,K00492.01,CONFIRMED,CANDIDATE,1.0,29.9111886,6.452974180881371,942.5546297628929,2.923298862044335,5275.0,4.397,0.873,0.915
3966801,K00494.01,CONFIRMED,CANDIDATE,1.0,25.69581456,3.7881404543057697,1123.1618349477612,2.577009349281982,3787.0,4.775,0.705,0.719
4757437,K00497.01,CONFIRMED,CANDIDATE,1.0,13.19322809,4.900337792142016,586.2384560016975,3.567781171645154,5946.0,4.309,1.351,1.206
4757437,K00497.02,CONFIRMED,CANDIDATE,0.996,4.42535097,3.4539238989794336,178.8716994500783,1.970751536995889,5946.0,4.309,1.351,1.206
4847534,K00499.01,CONFIRMED,CANDIDATE,1.0,9.66857386,2.3467382997066464,413.03135212000797,1.746720572598933,5288.0,4.541,0.788,0.837
4852528,K00500.01,CONFIRMED,CANDIDATE,1.0,7.053527145,2.313533588738432,1486.7407344867356,2.9480941336954,4041.0,4.697,0.701,0.712
4852528,K00500.02,CONFIRMED,CANDIDATE,1.0,9.521644639,2.2729632592176694,1499.7453036663667,2.9609595985494304,4041.0,4.697,0.701,0.712
4852528,K00500.03,CONFIRMED,CANDIDATE,1.0,3.072146607,1.805709424664315,546.8299319286718,1.7879273406457001,4041.0,4.697,0.701,0.712
4852528,K00500.04,CONFIRMED,CANDIDATE,1.0,4.645382149,1.9725073006451401,569.7422848729427,1.8250003527658896,4041.0,4.697,0.701,0.712
5340644,K00503.01,CONFIRMED,CANDIDATE,1.0,8.22241355,2.609133144469799,1473.735978344659,2.549956923753933,4213.0,4.658,0.609,0.626
5461440,K00504.01,CONFIRMED,CANDIDATE,0.93,40.606895,5.574785503872384,656.1604933482679,2.360844901361171,5538.0,4.384,0.845,0.834
5689351,K00505.01,CONFIRMED,CANDIDATE,1.0,13.76710058,2.730949537585381,687.2060549485415,2.1444230187567395,5001.0,4.582,0.75,0.792
5689351,K00505.02,CONFIRMED,CANDIDATE,0.997,6.1954595,2.8652570306949903,297.43527465764254,1.4107927141174885,5001.0,4.582,0.75,0.792
5689351,K00505.03,CONFIRMED,CANDIDATE,1.0,3.25058201,2.212244154128596,218.14335664360752,1.20819759651312,5001.0,4.582,0.75,0.792
5689351,K00505.04,CONFIRMED,CANDIDATE,0.998,8.34819209,2.7100283323786023,290.1223259930141,1.393341418133625,5001.0,4.582,0.75,0.792
5689351,K00505.05,CONFIRMED,CANDIDATE,0.98,87.0912594,6.305297373387682,1130.0366032174213,2.7498767380295166,5001.0,4.582,0.75,0.792
5812960,K00507.01,CONFIRMED,CANDIDATE,1.0,18.49234792,3.3452405393212166,1659.6088909796026,3.3324976213864113,5289.0,4.477,0.75,0.794
6266741,K00508.01,CONFIRMED,CANDIDATE,1.0,7.930583519,3.473558539041626,826.365881813007,3.138527764113861,5674.0,4.446,1.001,1.04
6266741,K00508.02,CONFIRMED,CANDIDATE,1.0,16.6658994,4.066227863225002,754.6933960637103,2.9993355884982393,5674.0,4.446,1.001,1.04
6381846,K00509.01,CONFIRMED,CANDIDATE,1.0,4.16696628,2.6833919423116788,880.0869860134952,2.9736100728602004,5456.0,4.45,0.919,0.977
6381846,K00509.02,CONFIRMED,CANDIDATE,1.0,11.46347165,2.521621327981921,1052.3127642254049,3.251573974699579,5456.0,4.45,0.919,0.977
6381846,K00509.03,CONFIRMED,FALSE POSITIVE,,39.6034,6.301586313208542,573.6571721649542,2.4007527420170636,5456.0,4.45,0.919,0.977
6422155,K00510.02,CONFIRMED,CANDIDATE,1.0,6.38899658,3.2135371810319517,542.6513895807616,2.5331524447225635,5527.0,4.376,0.997,1.043
6422155,K00510.03,CONFIRMED,CANDIDATE,0.933,14.62709685,3.492649407926317,393.51796929565364,2.1571639350292493,5527.0,4.376,0.997,1.043
6422155,K00510.04,CONFIRMED,CANDIDATE,0.999,35.1184432,3.6383213211618273,528.1607041407455,2.499101583073491,5527.0,4.376,0.997,1.043
6451936,K00511.01,CONFIRMED,CANDIDATE,1.0,8.00579096,2.9841129099001575,631.2443324047456,3.0499984495345753,6032.0,4.395,1.113,0.983
6451936,K00511.02,CONFIRMED,CANDIDATE,1.0,4.26374378,2.261059946209984,181.02852440216031,1.633331652384013,6032.0,4.395,1.113,0.983
6838050,K00512.01,CONFIRMED,CANDIDATE,1.0,6.51003001,3.2407569184079295,603.259311178217,2.6199715780558384,5638.0,4.327,0.978,0.917
8017703,K00518.01,CONFIRMED,CANDIDATE,1.0,13.98177862,2.854092162505026,1020.1300667999069,2.435065558175542,4859.0,4.615,0.699,0.683
8017703,K00518.02,CONFIRMED,CANDIDATE,1.0,44.0003975,4.994595263155495,600.2378540291842,1.8678610864003948,4859.0,4.615,0.699,0.683
8017703,K00518.03,CONFIRMED,CANDIDATE,0.996,247.354914,8.397866323545472,1292.0644425289397,2.7404694908475014,4859.0,4.615,0.699,0.683
8022244,K00519.01,CONFIRMED,CANDIDATE,1.0,11.90352088,4.174830273176072,632.7373487258203,3.212730813043567,6063.0,4.47,1.171,1.068
8022244,K00519.02,CONFIRMED,CANDIDATE,1.0,34.0350605,6.482568627494219,726.3493232742002,3.4421942238804664,6063.0,4.47,1.171,1.068
8037145,K00520.01,CONFIRMED,CANDIDATE,1.0,12.75934489,3.4279593660258647,884.258933439408,2.594689673147233,4963.0,4.501,0.8,0.847
8037145,K00520.02,CONFIRMED,CANDIDATE,1.0,5.433132902,2.318813151674626,329.7814900153906,1.5845605278828856,4963.0,4.501,0.8,0.847
8037145,K00520.03,CONFIRMED,CANDIDATE,1.0,25.75274977,2.677100875833674,740.1849153010343,2.373918529626732,4963.0,4.501,0.8,0.847
8037145,K00520.04,CONFIRMED,CANDIDATE,0.911,51.1658019,4.42251426132593,257.90305680006844,1.4012768270541531,4963.0,4.501,0.8,0.847
8265218,K00522.01,CANDIDATE,CANDIDATE,1.0,12.82993461,2.788802059817188,1416.6499660311915,3.949226641642274,5862.0,4.555,0.962,1.018
8806123,K00523.01,CONFIRMED,CANDIDATE,0.987,49.41121127,4.200574216303605,3184.2815348122053,8.315086789228017,5768.0,4.434,1.351,0.974
8806123,K00523.02,CONFIRMED,CANDIDATE,1.0,36.8567758,7.3394742347433075,713.6408254752035,3.936415206066836,5768.0,4.434,1.351,0.974
8934495,K00524.01,CANDIDATE,CANDIDATE,1.0,4.592393816,2.209488549804134,1032.792090480461,2.7550831204764465,5351.0,4.582,0.786,0.807
9941859,K00528.01,CONFIRMED,CANDIDATE,1.0,9.57665962,3.2794164538933614,748.4219034826767,2.6437030665111347,5386.0,4.322,0.886,0.889
9941859,K00528.02,CONFIRMED,CANDIDATE,1.0,96.6781852,5.513313984295486,951.1187506412999,2.980278172093606,5386.0,4.322,0.886,0.889
9941859,K00528.03,CONFIRMED,CANDIDATE,1.0,20.55280311,2.1168208966825555,730.6068020541678,2.612048796191514,5386.0,4.322,0.886,0.889
10266615,K00530.01,CONFIRMED,CANDIDATE,1.0,10.94026745,2.2706924795205032,538.2962269976366,2.1130163215905062,5749.0,4.547,0.835,0.876
10454313,K00532.01,CONFIRMED,CANDIDATE,1.0,4.221626193,2.82105371561002,655.6703446053414,3.5497194446143023,6123.0,4.472,1.271,0.994
10513530,K00533.01,CONFIRMED,CANDIDATE,1.0,16.54967098,3.9294268665842016,744.7373028737214,2.339536408310705,5372.0,4.434,0.786,0.834
10513530,K00533.02,CANDIDATE,CANDIDATE,0.999,3.52467888,1.9762850010520265,128.6486331945613,0.9723684131695424,5372.0,4.434,0.786,0.834
10554999,K00534.01,CONFIRMED,CANDIDATE,1.0,6.400157105,1.7616399243155056,748.3230324193402,2.4824104502045743,5299.0,4.597,0.832,0.855
10965008,K00536.01,CONFIRMED,CANDIDATE,0.923,81.1701587,7.381600565223276,1172.8118239846542,3.462578358710309,5460.0,4.263,0.927,0.983
11090765,K00538.01,CONFIRMED,CANDIDATE,1.0,21.21712312,5.251707037951924,632.0016175107579,2.8735984839100817,6191.0,4.438,1.048,1.05
11656721,K00541.01,CONFIRMED,CANDIDATE,1.0,13.64617478,3.3314489056760124,634.5638420927057,2.4700347377312,5569.0,4.566,0.899,0.858
11669239,K00542.01,CONFIRMED,CANDIDATE,0.999,41.8854433,5.861542667273383,679.9289783966378,2.6961609929408454,5735.0,4.356,0.948,0.888
11669239,K00542.02,CONFIRMED,CANDIDATE,0.993,13.81733587,3.5557914561364496,218.10891729456827,1.5270412070195392,5735.0,4.356,0.948,0.888
11823054,K00543.01,CONFIRMED,CANDIDATE,1.0,4.302139338,1.9468671674669382,752.119044236832,2.357084861239108,5041.0,4.479,0.788,0.823
11823054,K00543.02,CONFIRMED,CANDIDATE,1.0,3.137845914,1.8751241656698991,306.744781570889,1.505291181382106,5041.0,4.479,0.788,0.823
12058931,K00546.01,CONFIRMED,CANDIDATE,1.0,20.68420772,6.213279445409124,856.9246401755048,4.3422610806646675,6246.0,4.433,1.36,1.142
12058931,K00546.02,CONFIRMED,CANDIDATE,0.998,9.82578495,4.78986345021709,430.3125284655929,3.0770645863884982,6246.0,4.433,1.36,1.142
12116489,K00547.01,CONFIRMED,CANDIDATE,1.0,25.30291816,4.30645208613509,2110.1008042291314,4.2186102285055105,5121.0,4.457,0.842,0.891
12116489,K00547.03,CANDIDATE,CANDIDATE,0.879,12.3860474,2.545113838295477,147.759043515161,1.1163357561378329,5121.0,4.457,0.842,0.891
12600735,K00548.01,CONFIRMED,CANDIDATE,1.0,21.30020491,3.991310541112686,660.8218194879,3.6084977797046185,6008.0,4.35,1.287,1.139
12600735,K00548.02,CANDIDATE,CANDIDATE,0.822,6.0799457,3.956360158282443,49.38496060746811,0.9864648411436646,6008.0,4.35,1.287,1.139
4165473,K00550.01,CONFIRMED,CANDIDATE,1.0,13.02363236,3.8867318440348972,608.156988279318,2.6036878495144977,5627.0,4.453,0.968,0.953
